Date,Avg_Dictionary_Sentiment_Score,Avg_Finbert_Sentiment_Score
2017-06-16,-0.028842113556384247,-0.297316045
2017-06-19,-0.0209062931125968,-0.87522468
2017-06-22,-0.024075282876229537,-0.5683667933333333
2017-06-26,-0.020766201217329,-0.7951742749999999
2017-06-27,-0.01030927835051545,-0.21499553
2017-06-29,-0.0372340425531914,-0.87390506
2017-06-30,-0.018620107004975302,0.3976204
2017-07-03,-0.00416666666666665,-0.6638068
2017-07-07,-0.01096142401125355,-0.93595468
2017-07-10,-0.02119349468561915,-0.83159318
2017-07-17,-0.0087198849334772,-0.798879525
2017-07-19,-0.01554773678204635,0.7314968500000001
2017-07-21,-0.0121951219512195,-0.433957165
2017-07-24,-0.00807265388496465,-0.063231975
2017-07-26,-0.026535560866060768,-0.5421544583333333
2017-07-27,-0.017016329730891802,-0.33681607
2017-07-31,-0.0027533039647577,-0.22818629499999998
2017-08-01,-0.02300018709973475,-0.35688096466666663
2017-08-04,-0.038103201146679345,-0.23030588000000002
2017-08-07,0.0,0.6756585399999999
2017-08-14,-0.00737463126843655,0.31032919999999997
2017-08-15,-0.008245170298279,-0.15755733
2017-08-16,-0.0141206675224646,-0.04918781
2017-08-21,-0.0006082725060827,0.600567235
2017-08-23,-0.0253164556962025,-0.430151656
2017-08-28,-0.00711108189249005,0.43055175
2017-08-29,0.0146877928772259,-0.23406811500000002
2017-08-30,-0.004040404040404,-0.18126214
2017-09-01,-0.01143405700782746,-0.48813185128000003
2017-09-04,-0.010087542942599765,0.48887281999999993
2017-09-06,-0.024567178941782432,-0.39389801887
2017-09-07,-0.0333333333333333,-0.92500365
2017-09-11,-0.0150589622641509,-0.30481064999999996
2017-09-12,-0.0165314661429425,0.32944651999999996
2017-09-13,-0.0252100840336134,-0.6404945
2017-09-15,-0.0151921358355674,0.4199109
2017-09-18,0.0010266940451745,-0.666634375
2017-09-21,-0.01550456708172825,-0.6407735825
2017-09-25,-0.017099056603773498,-0.34266922
2017-09-26,-0.0333333333333333,-0.29651065
2017-10-02,-0.015304145995286234,-0.39369508666666664
2017-10-09,-0.00149700598802395,-0.14204740999999999
2017-10-16,-0.0028376844494892,0.78811275
2017-10-23,-0.0016233766233766,0.321767672
2017-10-25,-0.01792554266953484,-0.007000986299999998
2017-10-26,-0.01388888888888885,0.454393573
2017-10-30,-0.013626718974534624,0.12512639750000001
2017-10-31,-0.0316455696202531,-0.76913536
2017-11-06,-0.00535714285714285,0.30607991300000004
2017-11-13,-0.01004728132387705,0.45260627
2017-11-23,-0.02112676056338025,0.3602822535
2017-11-27,0.0,-0.5964262
2017-11-29,0.0943396226415094,0.8228306
2017-12-01,-0.030926371392468132,0.12636185166666666
2017-12-03,-0.013289183222957999,-0.351748265
2017-12-04,-0.0005488474204171,0.614892845
2017-12-05,0.0,0.9293046
2017-12-06,-0.01658490472116187,-0.35875702632
2017-12-07,-0.018186268660236468,-0.20776812333333336
2017-12-11,-0.00101936799184505,-0.36743014
2017-12-12,-0.0351758793969849,-0.8092413
2017-12-20,-0.03488372093023255,-0.42478959299999997
2017-12-21,-0.0152043662825955,-0.05645018411999999
2018-01-10,-0.0117145899893503,-0.8792061
2018-01-12,-0.002008032128514,-0.6065157
2018-01-25,-0.0135135135135135,-0.7439938
2018-01-26,-0.0222222222222222,-0.2692384325
2018-01-29,-0.014984867498339098,-0.6233464
2018-01-31,-0.01163419913419915,0.034644947
2018-02-07,-0.010104937912210817,0.1405428331666667
2018-02-09,-0.0205128205128205,0.14875439
2018-02-15,-0.02891735581860435,-0.010409294999999985
2018-02-26,-0.0714285714285714,-0.7466828
2018-03-01,-0.01915228342969531,0.194629031
2018-03-02,0.0074906367041198,0.93756264
2018-03-07,-0.0023573785950023,-0.09945771
2018-03-08,0.00555555555555555,0.8287912749999999
2018-03-09,-0.0313833539058367,-0.818787065
2018-03-18,-0.0223880597014925,-0.9518142
2018-03-19,-0.0223325062034739,-0.9465303
2018-03-21,-0.012794991893352524,-0.329007287325
2018-03-22,-0.0097244732576985,-0.13036516
2018-03-23,-0.04279176201372995,-0.747857385
2018-03-27,-0.0235294117647058,-0.87747115
2018-03-28,-0.0163749294184076,-0.72779655
2018-03-29,-0.0354609929078014,-0.7762813
2018-03-30,-0.021021021021021,-0.90223885
2018-04-10,-0.0192307692307692,-0.5683799
2018-04-25,-0.0102739726027397,0.3617718955
2018-05-07,0.0512820512820512,-0.005695179
2018-05-14,-0.0229166666666666,-0.92003113
2018-05-16,-0.018313023417565365,-0.5013706627833333
2018-05-22,-0.039647452724110785,-0.895413442
2018-05-24,-0.01388888888888885,-0.459680506
2018-05-30,-0.01363568869485795,0.11198961716666665
2018-06-07,-0.032193680289872656,-0.930633
2018-06-08,-0.02690920293479655,-0.69380462825
2018-06-20,-0.030416364634202886,-0.5939585917142857
2018-06-25,-0.0155440414507772,0.26558548
2018-06-26,-0.0378378378378378,-0.8690403
2018-06-28,-0.008017965000457278,-0.49325085799999996
2018-07-26,0.0,0.039757876
2018-08-01,-0.010768522067572176,-0.416428363925
2018-08-02,-0.00853292947637495,0.374474835
2018-08-07,-0.0326086956521739,-0.93148994
2018-08-26,-0.0197628458498023,-0.9082418
2018-08-27,-0.0217391304347826,-0.447900907
2018-08-31,-0.02772597063363306,-0.6974108936000001
2018-09-13,-0.0195876288659793,-0.93371123
2018-09-16,-0.0307102858826996,-0.9561503499999999
2018-09-17,-0.005652858863868,-0.873216365
2018-09-19,-0.013391923048612923,-0.7212438484555554
2018-09-21,-0.0307692307692307,-0.28362834
2018-09-24,-0.0150602409638554,-0.445743361
2018-09-25,-0.02506281407035175,-0.223988815
2018-09-27,-0.018450184501845,-0.93157846
2018-09-28,-0.0246913580246913,-0.93699586
2018-10-22,-0.0229147571035747,-0.74615526
2018-10-25,-0.0089285714285714,-0.40799870000000005
2018-10-29,-0.0066079295154185,0.109482974
2018-10-31,0.0,-0.005910619149999999
2018-11-23,-0.0307539682539682,-0.94513065
2018-11-27,-0.0084033613445378,0.473053436
2018-11-30,-0.00576923076923075,0.47708821
2018-12-12,-0.0062111801242236,-0.25706254135
2018-12-21,0.0,0.0526315465
2019-01-01,-0.0263157894736842,0.24819171
2019-01-02,-0.01539133166163555,0.78847612
2019-01-11,-0.030170160868807652,-0.78630515
2019-01-17,-0.0165698149315036,0.10171654999999999
2019-01-18,-0.0098347613219094,-0.11098697999999996
2019-01-23,-0.0183397683397683,-0.92464334
2019-01-28,-0.02747252747252745,-0.45963745
2019-01-31,-0.0374331550802139,0.439093
2019-02-05,-0.0080726538849646,-0.94005054
2019-02-06,-0.012451652791557025,-0.066866006825
2019-02-12,-0.015625,0.63957214
2019-02-15,-0.0109890109890109,-0.4941569
2019-02-25,-0.02105263157894735,-0.4581376165
2019-02-28,-0.005098789037603566,-0.2902223446
2019-03-17,-0.0178571428571428,-0.90910953
2019-03-20,-0.0099120435886178,-0.1889517745
2019-03-25,-0.0131578947368421,-0.338172415
2019-03-29,-0.0214094558429973,-0.944999
2019-04-01,-0.013610175603969276,-0.09513139749999999
2019-04-25,-0.01110083256244215,-0.22265511500000001
2019-05-03,-0.0120481927710843,-0.9518836
2019-05-08,-0.019947220993706268,-0.4501363170166666
2019-05-22,-0.0382978723404255,-0.95930016
2019-05-24,-0.03647734424166135,-0.805371555
2019-05-27,-0.02066115702479335,0.097838075
2019-05-30,-0.022679346699583897,-0.5926532566666667
2019-06-07,-0.019098340850515448,-0.056141495
2019-06-19,-0.0072639225181598,-0.31453138929999996
2019-06-24,-0.00852272727272725,0.33549998
2019-06-25,-0.0203045685279187,-0.8857916
2019-07-01,-0.02713630859712845,-0.8654037400000001
2019-07-08,-0.01026649191786805,-0.945952585
2019-07-11,-0.034080232326395746,-0.8902460249999999
2019-07-18,-0.0181818181818181,0.065086596
2019-07-19,-0.0176146488261625,-0.409473715
2019-07-23,-0.00611476952022575,-0.66969195
2019-07-24,-0.012361925741049148,-0.49408544
2019-07-25,-0.01822916666666665,-0.4540305075
2019-07-29,-0.0260447515630141,-0.314962235
2019-07-31,-0.00171745857245826,0.14793354708
2019-08-01,-0.04176691757467319,-0.8636541766666667
2019-08-05,-0.0246913580246913,-0.9112848
2019-08-15,-0.0373134328358208,-0.7956179
2019-08-20,-0.0143626570915619,-0.889272
2019-08-26,0.0,0.024573505
2019-08-29,0.0010719289761807339,0.40375872012166664
2019-09-16,-0.02261887086596635,-0.9442401
2019-09-18,-0.011043179686241026,-0.3110956144
2019-09-19,-0.02227123027897398,-0.41272703
2019-09-23,-0.042521886264989296,-0.45091907866666664
2019-09-30,-0.0198019801980198,-0.8980253
2019-10-11,-0.0108695652173913,-0.91043663
2019-10-21,-0.0058708414872798,-0.74607387
2019-10-24,-0.0240384615384615,-0.446442412
2019-10-30,-0.013511357063845651,-0.18832213506874998
2019-10-31,-0.0618556701030927,-0.90471196
2019-11-01,-0.0033259423503325,-0.88736916
2019-11-25,-0.0478260869565217,-0.81140995
2019-11-26,-0.01051273605621425,-0.7371591
2019-12-03,-0.01405595619439656,0.415328647
2019-12-09,-0.0106382978723404,0.093790144
2019-12-10,-0.0158121499353727,-0.8374118500000001
2019-12-11,-0.0160455109245955,-0.08932346979999999
2019-12-12,-0.0141866949418787,-0.1893995275
2019-12-20,-0.0214826379033021,-0.10093322899999997
2020-01-10,0.0119047619047619,0.7994222
2020-01-16,-0.0266798418972332,-0.93576884
2020-01-20,0.0023314065510597493,0.7758473800000001
2020-01-21,-0.015108205740041049,0.77038138
2020-01-27,-0.007744086283725324,-0.610456465
2020-02-05,-0.019373377827215398,-0.334912113675
2020-02-06,-0.0165289256198347,-0.8558957
2020-02-11,-0.0237857107491211,-0.78753915
2020-02-14,-0.0183499348547892,-0.88102732
2020-02-21,-0.0238095238095238,-0.4549306765
2020-03-02,-0.0251299826689774,-0.88855565
2020-03-03,-0.020482603815937098,-0.93269615
2020-03-04,-0.019392863483046318,-0.5291510772000001
2020-03-05,-0.03638349092894545,-0.9324284700000001
2020-03-16,-0.03382249250837295,-0.86894295
2020-03-18,-0.0077284946236559,-0.30035250018666665
2020-03-23,-0.0277777777777777,-0.7031851
2020-03-25,-0.0225225225225225,-0.382730315
2020-03-30,-0.01366217516843115,-0.856029
2020-04-02,-0.0321600049884641,-0.945934385
2020-04-13,-0.02806652806652805,-0.9309477500000001
2020-04-20,-0.00865384615384615,-0.67885262
2020-04-24,-0.0217194570135746,-0.9586431
2020-05-04,-0.030118577075098747,-0.713966635
2020-05-06,-0.01992010706878758,-0.5600068393
2020-05-07,-0.0393591095058122,-0.9446567866666666
2020-05-15,-0.0581395348837209,-0.9462291
2020-05-26,-0.01123595505617975,-0.424935095
2020-05-29,-0.01470588235294115,-0.44981858750000003
2020-06-01,-0.0289555325749741,-0.9433977
2020-06-09,-0.023676544670039597,-0.05902723500000001
2020-06-15,-0.0158756389917151,-0.72805575
2020-06-17,-0.010396361273554233,-0.24542225941666665
2020-06-18,-0.0007369713984909498,-0.215582162
2020-06-22,-0.0341880341880341,-0.8936922
2020-06-23,0.0,0.50412273
2020-06-24,0.0,0.06744532
2020-06-25,-0.01371084374007655,-0.44506104799999996
2020-06-29,-0.03562801932367145,-0.54032004
2020-07-09,-0.0327868852459016,-0.896985
2020-07-24,-0.0285714285714285,-0.53207505
2020-07-28,0.0,-0.10559234
2020-07-29,-0.02468608739326965,0.14374892500000003
2020-07-31,-0.018018018018018,-0.16124552
2020-08-03,-0.018018018018018,0.44412333
2020-08-05,-0.014280546139734018,-0.41187257814
2020-08-06,-0.0096406660823838,0.07005042
2020-08-11,-0.0254237288135593,0.0735279
2020-08-17,-0.020270328108816002,0.7201164499999999
2020-08-25,0.0,0.042190447
2020-09-01,-0.0348506507043092,-0.6335452186333334
2020-09-11,-0.00798249646826968,0.37781858
2020-09-14,-0.01384275751342125,-0.4251695975
2020-09-16,-0.006479481641468666,0.15425630913333332
2020-09-23,0.0,0.035952985
2020-09-24,-0.0204678362573099,-0.9439617
2020-09-29,-0.0074418604651162,-0.46001148
2020-10-09,-0.0210843373493975,-0.5662951
2020-10-14,-0.0146594304313608,-0.9568289000000001
2020-10-15,-0.0165094339622641,-0.9330892
2020-10-23,0.0,0.05512151
2020-10-28,-0.0012626262626262332,0.06944446041999999
2020-11-03,-0.009090909090909,-0.110035405
2020-11-09,-0.0081447963800904,0.6631309
2020-11-13,-0.0081900081900081,-0.15023401
2020-11-25,0.0,0.03821151
2020-12-03,0.0,0.009396568
2020-12-08,-0.00491510277033065,0.23760388985
2020-12-09,-0.0011601177882933,0.42145838010000003
2020-12-15,0.011912247607070499,0.9221587
2020-12-17,-0.0046457607433217,0.29322953116666667
2020-12-18,0.0,0.041924074
2021-01-18,-0.0265017667844522,0.7340217
2021-01-20,-0.00698817584479722,-0.08021474664
2021-01-21,-0.0096916299559471,0.77086955
2021-01-26,-0.011134089684400598,0.357133045
2021-01-27,0.0,0.040880337
2021-02-15,-0.0040941658137154,-0.4744842
2021-02-24,0.0,0.03534749
2021-03-03,-0.008210062712432332,-0.3336975326666667
2021-03-04,-0.00696864111498255,-0.239168135
2021-03-17,-0.022814271311191642,0.2732947022
2021-03-18,-0.01721814819894235,0.14272796
2021-03-22,-0.007429688215714349,0.8548713
2021-03-23,-0.0006761642455558667,0.36262029
2021-03-24,-0.0137659783677482,0.7296405
2021-03-26,0.0,0.03985712
2021-04-12,-0.0201096892138939,0.4239808
2021-04-14,-0.0103386094970947,0.39846582
2021-04-19,-0.021505376344086,-0.93771315
2021-04-20,-0.0055045871559633,-0.86341786
2021-04-26,-0.0002944640753828,0.6151325726666667
2021-05-05,-0.0012776831345826,0.66625587575
2021-05-06,0.0004512635379061,-0.18946205000000002
2021-05-17,-0.0111111111111111,-0.14474463
2021-05-25,0.0026349245406824,0.79620603
2021-05-26,0.0,0.0446744
2021-05-31,-0.01089743589743585,0.77878107
2021-06-01,-0.0066378509255161,0.3707624325
2021-06-02,-0.0078059922194257,0.677351445
2021-06-08,-0.0027598896044158,-0.49419484
2021-06-16,-0.003123851525174567,0.3044631663833333
2021-06-17,-0.0130718954248366,0.9017261
2021-06-18,-0.0118460019743336,0.4256687
2021-06-25,0.0,0.070105545
2021-07-01,-0.0102135561745589,0.9222
2021-07-12,-0.0147769767805599,0.7269758500000001
2021-07-14,-0.0190735694822888,0.23448887
2021-07-19,-0.0029635901778154,0.88248248
2021-07-23,-0.0049019607843137,0.640598895
2021-07-26,-0.01348030057707475,0.869850455
2021-07-27,0.0,0.045459986
2021-07-30,-0.00045756788068185023,0.7126205
2021-08-04,-0.0014727540500736333,0.2932332487666666
2021-08-05,-0.0145772594752186,0.8375357
2021-08-09,-0.0065616797900262,0.834556925
2021-08-10,-0.0075855689176688,0.28083017
2021-08-12,-0.0243217960710944,0.3385766
2021-08-16,-0.0107913669064748,0.61600833
2021-08-24,-0.0204626334519572,0.11659804
2021-08-25,-0.0030637254901960662,0.598875629
2021-08-31,-0.0163487738419618,-0.9112005
2021-09-01,-0.01666666666666665,-0.524983915
2021-09-02,-0.024664010466222602,-0.013069035000000007
2021-09-09,-0.00865384615384615,0.7779784
2021-09-10,-0.0104761904761904,0.926742
2021-09-13,-0.0108604762887598,-0.20100318
2021-09-14,-0.0074494884741564,0.22954074000000002
2021-09-15,0.0065392050259755995,0.22171625499999997
2021-09-20,-0.010837919786347875,0.43686925
2021-09-22,0.0,-0.0064017978
2021-09-23,-0.02104628039183478,0.49926816399999996
2021-09-24,-0.00275229357798165,0.427347509
2021-09-27,-0.012769950666959568,0.71078281
2021-09-28,-0.0055611729019211,0.17504545999999999
2021-09-29,0.018348623853211,0.82741094
2021-09-30,-0.00488572919603532,0.6703825379999999
2021-10-01,-0.0025901328273244496,0.89670247
2021-10-07,-0.016378525932666,-0.92475516
2021-10-08,-0.0045207956600361,-0.55404776
2021-10-18,-0.0120047844098255,-0.83466142
2021-10-22,-0.0203212628955203,0.263933014
2021-10-27,-0.009682636824619676,0.17121130615000002
2021-11-01,-0.01665800865800865,-0.003338769999999991
2021-11-03,-0.004480868155391867,0.22029338566666667
2021-11-04,-0.0181124880838894,-0.80734307
2021-11-08,-0.0086848635235732,-0.51670502
2021-11-10,-0.0053483664365201996,0.8212188333333333
2021-11-11,-0.0072529465095194,-0.94358635
2021-11-12,-0.0150300601202404,-0.8147993
2021-11-16,-0.0224416517055655,-0.90163416
2021-11-18,-0.0182516810758885,-0.9227402
2021-11-19,-0.010689990281827,0.3064467
2021-11-25,0.0,0.042477854
2021-11-30,-0.024614272119634,-0.41826678
2021-12-02,-0.013076721654883433,-0.13054343
2021-12-06,-0.0215243943260418,-0.19068121750000003
2021-12-08,-0.02115925256136872,0.30758176400000004
2021-12-11,-0.0191285866099893,-0.8082556
2021-12-13,-0.0168391693645131,-0.7298358
2021-12-14,-0.00445235975066785,-0.06988474999999997
2021-12-15,-0.0166886091947969,-0.84602595
2021-12-16,-0.013840631806119883,0.3855044943333333
2021-12-17,-0.0327158135981665,-0.8819454250000001
2021-12-22,0.0,0.04433486
2022-01-10,-0.0091543156059285,0.22406836
2022-01-17,-0.016436075637196634,0.5148579233333334
2022-01-24,-0.02014602630980675,-0.13917150500000003
2022-01-25,-0.03123695334516225,-0.612519185
2022-01-26,-0.0053667262969588,0.21256512
2022-01-28,-0.037263033792955425,-0.787134765
2022-01-31,-0.0067521045006265,-0.04078067499999999
2022-02-02,-0.0236290336678677,0.27038866666666667
2022-02-03,-0.0051413881748071,0.6251865
2022-02-08,-0.01042611060743425,-0.021519730000000015
2022-02-09,-0.01065889004915565,0.376045465
2022-02-10,0.010752688172043,0.9306011
2022-02-14,0.0017787063021975757,0.10713775
2022-02-21,-0.0111505521748929,-0.027903725000000046
2022-02-25,-0.02822152302135705,-0.012894850000000013
2022-03-02,-0.0045955882352941,0.80509628
2022-03-04,-0.009905910134165249,-0.4959616375
2022-03-14,-0.0127877237851662,0.6558018
2022-03-16,-0.004483311102724825,0.36535166325
2022-03-24,-0.004046062869592267,0.8740582033333334
2022-03-29,-0.016,-0.53075725
2022-04-01,0.0083565459610027,0.8497617
2022-04-08,-0.00601374570446735,0.9045075499999999
2022-04-12,-0.018348386077940235,-0.9143127333333334
2022-04-20,-0.02578829327313235,0.107315
2022-04-25,-0.0149463097794772,-0.22345361
2022-04-27,-0.00725338491295935,0.1685015325
2022-04-28,-0.0025348542458808,-0.65891886
2022-05-02,-0.0064456721915285,0.8318187
2022-05-04,-0.011684965957185767,0.3433775826666667
2022-05-10,-0.0189573459715639,0.9019932
2022-05-13,-0.0035938903863432,0.607996425
2022-05-25,-0.0221366698748796,-0.8621276
2022-05-26,-0.027734641596027697,-0.457770605
2022-06-02,-0.0066686162348008745,0.1912308775
2022-06-03,-0.0132978723404255,-0.6131553
2022-06-06,-0.009753231492361899,0.40514484500000003
2022-06-13,-0.0171102661596958,0.11377853
2022-06-15,-0.0095238095238095,0.84428024
2022-06-21,-0.008362676056338,0.67713764
2022-06-23,-0.0232342007434944,-0.4631803
2022-06-24,-0.0257548845470692,0.87915856
2022-07-05,-0.014878616436393668,-0.33062289333333333
2022-07-18,-0.0129554655870445,-0.7725307
2022-07-25,-0.0156387111600924,-0.8580307366666666
2022-07-29,-0.0073937153419593,0.6875949
2022-08-01,-0.01352569882777275,-0.9259825
2022-08-02,-0.0110842561198306,-0.39138471999999996
2022-08-03,-0.00145360088687565,0.57576534065
2022-08-04,-0.0205908683974932,0.7143777
2022-08-08,-0.00232774674115455,0.395323695
2022-08-09,-0.0100273473108477,-0.8894973
2022-08-29,-0.008545577463368651,-0.78591035
2022-09-01,-0.0027543320608209,0.6042188528000001
2022-09-05,-0.00579839429081175,-0.428549427
2022-09-06,-0.015334707737084601,-0.711833725
2022-09-12,-0.0167411749429594,-0.768631815
2022-09-13,0.00514901409864035,0.6807994500000001
2022-09-14,0.0,-0.8470238
2022-09-19,-0.00938637953714385,-0.5488714925
2022-09-21,-0.02114339145393405,-0.06145087000000002
2022-09-22,-0.0226843100189035,-0.9572072
2022-09-23,-0.008424599831508,0.3733828
2022-10-07,0.0015008610202695328,-0.16673138333333334
2022-10-12,-0.0026362038664323,0.9354613
2022-10-24,-0.019047619047619,-0.95740855
2022-10-25,-0.0212373037857802,-0.9356831
2022-10-26,-0.0232077821436704,-0.25533723993333335
2022-10-27,-0.0214007782101167,-0.88105696
2022-10-31,-0.01056220913808226,0.017062329999999994
2022-11-01,-0.0160753266977977,0.11123423333333331
2022-11-04,-0.0201465201465201,-0.75370735
2022-11-07,-0.013834504882766399,0.8431542
2022-11-10,-0.0173199635369188,-0.919436
2022-11-14,-0.0183318056828597,-0.89383405
2022-11-21,-0.0167014613778705,-0.6234156
2022-11-22,-0.0169491525423728,-0.41163
2022-11-28,-0.01973263287524895,-0.38294623250000004
2022-11-29,-0.0100200400801603,0.5436909
2022-11-30,-0.037843952234065,-0.7622097499999999
2022-12-01,0.0024027326678300338,0.30419596666666665
2022-12-05,-0.007702694357864574,0.50941025225
2022-12-06,-0.0072039621791985,0.08605401
2022-12-07,-0.012284194379632471,-0.03773703902857143
2022-12-08,-0.018726524633615568,-0.34959045333333333
2022-12-12,-0.0185875465939509,-0.865768925
2022-12-15,-0.011278608794102933,-0.04053617533333335
2022-12-19,-0.0139541018201002,-0.3769017765
2022-12-21,-0.0104861773117254,-0.7265281
2022-12-27,-0.0219780219780219,-0.011478275
2023-01-02,-0.0260088272383354,0.6441083350000001
2023-01-10,-0.0068143100511073,-0.14683202
2023-01-12,-0.0166051660516605,0.37651384
2023-01-23,-0.0051984877126654,0.744050135
2023-01-25,0.0,-0.7141782
2023-01-26,-0.0301034807149576,-0.9340123
2023-01-30,-0.00852272727272725,0.33578617
2023-01-31,-0.0332114057693906,-0.90404425
2023-02-01,-0.0231786828645467,0.0120161239
2023-02-02,-0.0088305755195275,-0.33701142500000003
2023-02-03,-0.010079089506172801,-0.379328485
2023-02-07,-0.014993711943246031,-0.42375225
2023-02-09,-0.0016357000019414998,-0.162524175
2023-02-13,-0.01254794461412272,0.18287077999999998
2023-02-16,-0.011405401086609101,-0.193738675
2023-02-24,0.002589784737978,-0.29212908499999996
2023-02-28,-0.02619953246959065,-0.94165872
2023-03-02,-0.00972762645914395,-0.48680532249999997
2023-03-06,-0.0019361084220716,-0.25513447499999997
2023-03-10,-0.0258697591436217,-0.34033877
2023-03-13,-0.0084973166368515,0.88062459
2023-03-16,-0.0097465886939571,-0.8862664
2023-03-20,-0.015322831641617166,-0.04701743133333336
2023-03-22,-0.013343475903583925,-0.55274242425
2023-03-28,-0.02353495070344515,-0.299124885
2023-03-29,-0.0220183486238532,-0.17451575
2023-03-30,-0.02109198949347645,0.35658151
2023-03-31,-0.02792420715644987,-0.5742838233333333
2023-04-06,0.0,0.08880075
2023-04-12,-0.0034308754359534993,0.24730686999999998
2023-04-17,-0.00616740088105725,-0.8862474499999999
2023-04-18,-0.0038684719535783,-0.89148736
2023-05-02,-0.0192893401015228,-0.948022
2023-05-03,-0.009272106723773483,-0.70169914055
2023-05-04,-0.017120913355720142,-0.014772322000000023
2023-05-05,-0.00717141955172045,-0.66348075
2023-05-08,-0.0219780219780219,-0.83764803
2023-05-09,-0.012206833890776867,-0.18824770999999998
2023-05-10,-0.0041025641025641,-0.29660675
2023-05-15,-0.01719457013574655,-0.81472407
2023-05-19,0.00639802050194415,-0.83637478
2023-05-22,-0.0259740259740259,-0.9466046
2023-05-26,-0.0140845070422535,0.84342694
2023-05-29,-0.01449579831932765,-0.8179229
2023-05-31,-0.00708884688090735,-0.19324891499999997
2023-06-01,0.004165662085777834,0.6090990826666667
2023-06-07,0.0077268467054644,0.6656101050000001
2023-06-08,-0.0182815356489945,-0.62537503
2023-06-12,-0.0032863849765258,-0.930937945
2023-06-15,-0.0079665136375911,0.042451249999999996
2023-06-16,0.005280708526333849,0.331528755
2023-06-19,-0.018300955023655165,-0.3392963766666666
2023-06-20,0.0088995215311004,-0.37421442
2023-06-21,-0.006240387262195975,-0.37505989245000004
2023-06-22,-0.0091240875912408,-0.9580663
2023-06-26,-0.0129982668977469,-0.84445995
2023-06-27,-0.0005250830569160332,0.28197975200000003
2023-06-28,-0.0168381665107577,0.799107
2023-06-29,0.0005046800892954996,-0.483722826
2023-07-03,-0.00462976060483995,-0.69105081
2023-07-06,-0.0141911069063386,-0.903833
2023-07-10,-0.0069513406156901,-0.32620332
2023-07-11,-0.028091382672337475,-0.419955725
2023-08-02,-0.00032040914725983347,-0.54630046525
2023-08-07,-0.018934729064039348,-0.9098104650000001
2023-08-08,-0.0172972385301152,-0.58846538
2023-08-14,-0.0022686025408348,-0.0960027
2023-08-25,-0.006860933399898566,0.4142946066666667
2023-08-28,-0.00892060660124885,-0.22862301499999998
2023-08-29,0.0136154144516188,-0.08621245500000002
2023-08-30,-0.0145772594752186,-0.63400555
2023-09-01,-0.0010024611193149003,0.46270940666666666
2023-09-04,-0.0232403057721827,-0.172974065
2023-09-11,-0.0115384615384615,-0.89726824
2023-09-15,-0.0048262548262548,-0.6208626
2023-09-18,-0.011116600790513801,-0.320041642
2023-09-20,0.0041152263374485,-0.61186635
2023-10-04,-0.0127041742286751,0.5150381
2023-10-17,-0.0120967741935483,-0.89077425
2023-10-18,-0.0833333333333333,-0.9450775
2023-10-23,-0.0186741363211951,-0.9435438
2023-10-30,-0.0343653973316737,-0.930033925
2023-10-31,-0.0235294117647058,-0.7078041
2023-11-01,-0.0288248337028824,-0.8021417
2023-11-06,-0.0056210459013666,-0.011798960333333332
2023-11-07,-0.003251437314465567,-0.25631465333333336
2023-11-17,-0.0285714285714285,-0.9476717
2023-11-27,-0.0131445904954499,-0.68669385
2023-11-28,-0.007662835249042133,0.26731447
2023-11-30,-0.015599601205054249,-0.916844475
2023-12-01,-0.0173131279097441,-0.6439335266666667
2023-12-04,-0.0225225225225225,-0.94102365
2023-12-05,-0.008246422507882566,0.30557171
2023-12-12,-0.02826241952733445,0.43665244000000003
2023-12-13,-0.016696773546088565,-0.584252812
2023-12-15,0.0,0.15295026
2023-12-19,-0.0097872340425531,0.84540063
2023-12-25,0.0098159509202454,0.9074185
2024-01-11,-0.0038277511961722,0.027873129
2024-02-01,-0.021919174274433236,-0.15394876
2024-02-08,-0.0096537673816795,0.7611399333333333
2024-02-22,-0.004073766156018375,0.1516609375
2024-03-01,-0.00474724670827625,-0.0031081324999999993
2024-03-21,-0.0035149384885764,-0.58598983
2024-03-26,-0.0154440154440154,-0.8011197
2024-04-10,-0.0384615384615384,-0.68281865
2024-04-24,-0.0090361445783132,-0.41954693
2024-05-06,-0.032229467061167166,-0.2282132166666667
2024-05-07,-0.0176358052047373,-0.607004635
2024-05-08,-0.019814162813169733,-0.5873535780666667
2024-05-09,-0.02680386918392065,0.03540372749999998
2024-05-29,-0.0139604954804151,-0.611436775
2024-06-04,-0.0115659632177482,-0.3641043875
2024-06-18,-0.0263251816741756,0.3199026975
2024-06-19,-0.00666666666666665,0.23011049709999998
2024-06-20,-0.0131519306627218,-0.6382224075
2024-06-24,-0.0033537591896222498,-0.041191425000000004
2024-06-26,-0.0052521008403361,-0.95176435
2024-07-08,-0.0651204819277108,-0.93191475
2024-07-10,-0.010967431999459999,-0.256801395
2024-07-16,-0.00916917916514635,-0.162370472
2024-07-29,-0.013668092301245034,-0.2942536333333334
2024-08-01,-0.0279652844744455,-0.6085737
2024-08-09,-0.034816247582205,-0.31780094
2024-08-22,-0.018933008684833632,-0.6828208466666666
2024-09-03,0.0,0.17409092
2024-09-10,-0.0185497470489038,0.4347084
2024-09-13,-0.026278088356515975,-0.2838663525
2024-09-18,-0.018488612788752724,0.1745156357777778
2024-09-23,-0.0265402843601895,0.80890733
